accordion,banjo,bass,cello,clarinet,cymbals,drums,flute,guitar,mallet_percussion,mandolin,organ,piano,saxophone,synthesizer,trombone,trumpet,ukulele,violin,voice
0.0036651222,0.0002921372,0.0021981564,0.41589937,0.03580965,0.00023062676,0.00029136616,0.0034952592,0.0015411628,0.00015488856,0.00012734103,0.008288188,0.0011905959,0.013986985,0.0001399464,0.027435,0.033694338,6.39602e-05,0.1360972,0.00029281116
5.27931e-05,1.8780596e-05,0.00014913923,3.0397262e-06,2.7130375e-07,0.00052178,8.2963175e-05,3.7915033e-06,0.0017094315,5.525957e-06,2.2200786e-07,2.4967899e-06,0.00020551399,9.697823e-07,0.006386003,5.3983404e-06,1.2180496e-05,5.9438037e-07,6.5765984e-05,0.9875788
3.9119346e-05,2.2446493e-06,1.7822807e-05,0.0003108146,7.3721705e-05,1.2645528e-07,4.8326797e-07,4.5409315e-06,7.013042e-07,3.0353171e-06,6.5154806e-09,0.0076783923,2.7356302e-06,2.0492828e-06,2.481233e-05,0.08815477,0.030932803,5.966094e-08,5.851704e-08,5.304442e-05
2.8843557e-05,0.0001451075,0.0018644176,4.451873e-05,1.414189e-05,0.00013042921,1.5425304e-06,5.1144765e-05,0.00017201842,0.8456865,0.00015194665,0.0006795304,0.0013117096,3.926045e-06,0.0022782832,8.293997e-06,1.6989134e-05,0.00035019827,1.1111631e-06,1.9994734e-05
0.003955898,2.6515097e-06,7.5375756e-05,0.00012942025,5.3765034e-05,9.169673e-06,2.1468158e-07,0.0007124602,8.221648e-05,0.0025670303,2.8816825e-07,0.69766325,2.1385908e-05,5.3500024e-08,0.00065590726,2.1441696e-05,5.301569e-05,2.7731986e-07,6.8734175e-06,2.6430462e-05
0.0003506147,4.2152442e-05,0.00015527199,1.3933334e-05,1.8086068e-06,0.00062267965,0.00011201801,5.9065655e-06,0.0010920933,6.21129e-06,3.8125003e-07,4.361e-06,0.0011889356,8.498831e-06,0.009793023,5.1201125e-05,0.00011605605,8.702919e-07,0.00078767346,0.9852314
0.0007500105,0.0008315306,6.721321e-05,0.0010374023,0.06874613,0.00053547934,8.4607236e-05,0.012392949,0.0007674994,7.965113e-05,0.0005998136,2.448529e-05,3.334422e-05,0.39538193,6.746358e-05,0.1024503,0.49055523,0.00012859765,0.090949744,4.9439852e-05
7.34923e-06,3.800416e-07,3.868755e-05,1.6870682e-07,1.0441778e-08,0.0002422162,6.9427892e-06,7.7841247e-07,0.00057511224,1.219414e-06,2.5438358e-09,5.2344944e-07,3.5646597e-05,1.6541197e-08,0.0022364277,7.903172e-08,2.654414e-07,7.371328e-09,1.376069e-05,0.9944817
6.128616e-08,1.6955538e-06,1.6542983e-06,3.518622e-05,5.3269446e-07,4.2249383e-07,8.8169033e-10,7.444534e-07,1.05787e-05,0.003578109,1.06747695e-08,3.0063477e-05,0.9978841,3.2809623e-08,1.6862472e-05,1.8127745e-05,6.999879e-07,4.018363e-08,4.2363803e-07,1.8893344e-06
0.00084634876,1.8432956e-05,2.716335e-05,0.000111139394,0.00061678083,5.651852e-05,3.155549e-05,1.6783442e-05,1.7068936e-05,1.9775009e-05,8.737875e-08,0.00077599933,5.0667727e-06,0.002509141,6.3989486e-05,0.36185238,0.54157966,1.1872996e-07,2.976704e-05,0.00020581167
0.0013655416,0.00024992618,0.0001460343,0.0001191552,0.00016788341,0.001706975,1.4815921e-06,0.0047763395,0.0017830143,0.44517013,0.00012265038,0.040848892,0.0012487534,5.3244535e-06,0.00012821403,6.620209e-06,6.450676e-05,3.0936026e-05,0.00063456135,0.00021521066
1.6140952e-05,4.8094794e-06,0.00012519644,1.9023784e-05,0.010948708,0.00011333949,2.4923459e-06,0.73639005,4.4123546e-05,0.00063138455,2.2599044e-05,0.00010161201,1.082722e-05,5.4599117e-05,5.005566e-06,6.424391e-06,0.00022391196,4.0080404e-06,0.00023258457,7.529566e-07
0.00037962207,0.010345797,0.25334603,0.00015240083,0.00089860434,0.066697374,0.00254764,7.3809984e-05,0.005834186,0.0018535948,0.0021838695,2.8996401e-05,0.0006915597,0.033508196,0.0064494223,0.00066974224,0.00040446396,0.0053899996,9.462311e-07,0.00022262215
0.000115587216,1.5863216e-05,0.00020150599,1.3862419e-07,0.00041502665,0.97812635,0.0032545975,0.00037659123,0.0001660608,2.5000969e-05,4.2245392e-07,3.5727428e-06,3.323945e-05,0.010177404,1.1080457e-06,2.3587258e-05,0.00018757087,5.4091338e-08,2.8712446e-07,0.00019897129
8.341582e-05,3.912395e-06,0.00048181642,0.04865976,0.004424963,1.2285046e-06,1.1631332e-05,0.00076437107,7.457507e-05,1.8056347e-05,3.7516648e-07,0.019630946,0.0020681177,4.782573e-05,0.00027243735,0.035593133,0.008089716,2.1219107e-06,4.8204405e-05,0.0001130927
0.0005496431,0.00041290713,0.00014080935,0.00018944933,0.049107235,5.079834e-05,9.323999e-06,0.57506555,0.00012905449,0.0013544138,0.0010504534,0.00015144849,5.824948e-05,0.0010508893,2.4944171e-05,0.00015228838,0.003452014,0.00030633798,0.005942835,2.4072036e-05
0.0012196377,0.0004601541,0.00013814932,0.0004956411,0.0081735095,0.0017782054,5.407473e-05,0.00011472259,0.0005487799,2.8697825e-06,4.3186385e-05,2.8606287e-06,1.4758645e-05,0.6702501,8.395351e-05,0.013933051,0.080986254,1.7742746e-05,0.0022723717,4.0867093e-05
6.243024e-05,2.1100244e-05,0.00079202536,0.0010821605,0.00026759403,0.0035539744,0.46742222,0.0003893796,0.00021310504,0.00021558466,1.6794826e-05,0.00031141582,2.5410254e-06,0.00025110107,0.0015863556,0.005961654,0.009384004,3.3533095e-05,0.00010285642,0.00036884728
8.5599495e-05,6.2862628e-06,0.0004917596,0.004968083,0.0007049294,2.7979545e-06,2.0067611e-05,1.1178209e-05,2.5385538e-05,3.2771459e-06,4.016501e-08,0.00675316,5.882781e-05,9.057876e-05,8.5580476e-05,0.28210092,0.0918617,7.153026e-07,4.5316767e-07,6.635334e-05
0.00044674973,0.0007956515,0.008300213,0.0024211532,0.008431993,0.022569543,0.00025802635,8.186395e-05,0.027230438,1.0423468e-05,4.887819e-05,8.1313365e-06,0.00018396234,0.27396548,2.7514272e-05,0.002882207,0.0041080853,6.186958e-05,7.32327e-05,0.0001352377
4.324821e-05,0.00023178365,0.10875682,3.8964768e-06,0.00029533586,0.8464183,0.013765483,0.00013618196,0.0041997447,0.00017854298,2.5956933e-05,2.6867974e-06,5.8774986e-05,0.004807788,5.985116e-05,1.8708235e-05,2.8522403e-05,1.9175803e-05,2.6754748e-08,0.00040215926
0.25512904,0.047641367,0.00035203664,0.00093038345,0.046984814,0.001092291,0.00023775609,0.0007964802,0.00034756525,8.670437e-05,0.0043538264,0.0003313778,0.00035983662,0.3803239,0.00038286234,0.6917083,0.843227,0.006819261,0.0070144353,0.0014188321
0.001000666,0.00010207866,0.24492672,0.00017145771,0.00031218873,0.0005243169,0.0005752265,0.00016575832,0.00032044,0.0034491397,1.38938085e-05,0.003270249,0.00024280975,0.0010476735,0.56367135,0.0043791523,0.001436817,9.86367e-05,1.8013431e-07,0.00050015276
0.00037610147,4.495482e-06,0.0011575873,0.0002110162,0.0002068216,6.2924475e-05,1.4417002e-06,0.0073802,0.00030000394,0.11476195,4.442125e-06,0.5593715,0.00016937505,7.332335e-08,0.0012107256,1.2257088e-05,2.190092e-05,5.5450673e-06,1.6817237e-06,2.5049272e-05
0.0032370724,0.5266006,9.717293e-05,0.00012270582,0.0003306835,0.0017806098,0.00012195716,0.030099243,0.00035016707,0.0022097405,0.70925885,3.530359e-05,0.003047118,0.00037360092,0.00019174113,8.000518e-06,0.00020802148,0.33567724,0.04357082,0.0020632334
0.00023384043,3.929459e-05,1.6237161e-06,2.99689e-05,0.00012751904,1.4105051e-05,9.158451e-06,3.1442127e-05,8.136076e-06,9.633753e-06,4.0917377e-07,0.00017010047,2.4326662e-06,0.00042059226,1.8423889e-05,0.090060934,0.26925912,2.4153738e-07,0.00010261465,0.00053390657
0.00031089847,7.7040823e-07,0.00039233902,0.004806563,0.00028442382,4.7630906e-06,4.773686e-07,0.0011698183,0.00015685563,0.0031789627,9.937048e-08,0.6663193,7.357927e-05,5.8638715e-08,0.00016096198,0.00012704461,8.0072656e-05,3.2776074e-07,6.5234685e-06,2.4026464e-05
0.0047021424,0.0024097748,0.00016751899,0.000174837,0.005319734,0.0036765118,0.00048002144,9.041341e-05,0.00038157118,5.5863613e-05,3.379348e-05,0.00010612099,0.0001042022,0.2451112,7.355423e-05,0.51627225,0.7581716,4.9533668e-05,0.0002964858,0.0004601002
5.9686725e-05,2.3153207e-05,0.0010325708,0.00011024494,0.004935678,0.00047736513,1.8255741e-05,0.13631073,0.00022774562,0.2089441,4.0078063e-05,0.0054062484,0.00032293797,0.00010828968,0.0005097582,8.030359e-05,0.000654535,2.553328e-05,3.6922036e-05,2.6474681e-05
1.4457768e-05,0.00013308127,0.31292748,0.016841637,0.0009854406,3.6141348e-05,8.069931e-05,9.728884e-05,0.004171839,5.111546e-05,3.3444758e-05,0.000100569276,5.3345637e-05,0.00019309843,0.000543588,0.00065157836,5.54884e-05,0.0004600087,2.0897399e-07,1.8924264e-05
0.0031545341,0.0001210165,0.00028803165,0.0026818833,0.0021942535,9.1230715e-05,7.312289e-06,0.00033205742,0.00668405,0.0001652987,1.4764395e-06,0.07574262,0.02471043,0.00083061075,0.00026403513,0.0990702,0.06416131,7.302658e-06,7.6948614e-05,0.0003594953
0.0004264954,0.0145757,0.0006598862,0.00014118325,0.031770628,0.0013469196,5.798783e-05,0.596831,0.0021775404,0.0074560056,0.068895556,0.00024429802,0.0010500617,0.0027555067,0.00012840747,0.00011761476,0.0017221259,0.028900139,0.0023651775,8.768125e-05
0.00018758571,9.706411e-05,0.021272182,0.0008380133,0.00031164542,0.000305911,1.08317745e-05,0.000990943,0.0016274592,0.6333591,0.00013249528,0.07635734,0.000714719,3.9509096e-06,0.0033839392,0.00013897046,0.00013857678,0.00029707912,9.870872e-07,6.5815795e-05
2.1511883e-06,0.07724535,0.0001933503,1.4232158e-06,1.9555775e-06,1.6366947e-05,2.8769491e-05,3.900774e-05,0.00031108555,0.00019799553,0.61121,1.2386096e-07,0.00017082618,1.0656947e-06,0.0002604843,7.1671415e-08,1.3647853e-07,0.8040993,3.3867136e-07,4.6298173e-06
0.00018159376,0.01850766,0.0076587284,0.07474018,0.0011215706,0.001907771,0.00027576272,0.00036725347,0.006079256,0.0010722434,0.006997762,0.0008195552,0.0005323734,0.0011648074,1.1177804e-05,0.00034728966,0.00024535944,0.009565514,0.00051503687,5.139387e-05
0.0010768587,0.9065392,2.3926248e-06,1.0894981e-05,1.0506426e-06,0.00023548133,3.6941383e-06,6.4660585e-06,1.5729114e-05,2.940749e-05,0.72097516,5.382325e-07,4.7595786e-05,5.5236935e-05,5.2095e-07,3.9974475e-06,5.7293983e-05,0.50158775,0.001490021,2.7056965e-05
0.0001306849,0.0006650276,0.035012305,6.1434686e-05,3.2139636e-05,0.6536019,0.68192536,0.00034220127,0.075762935,0.0008281983,0.00029879308,9.0924914e-05,0.0027784386,0.00015994455,0.037377182,0.00045222466,0.00016998485,0.0004656785,7.626488e-06,0.034585126
0.00028231437,0.00011359581,0.1562642,2.8499182e-05,5.26908e-05,0.00067464594,0.0009260173,2.912238e-05,0.00020114318,0.0006230596,1.685035e-05,0.0004042028,0.00012378064,0.00079017313,0.80527216,0.0020219195,0.000637409,0.0001168518,6.5366194e-08,0.00058830366
2.038823e-05,0.00036505802,0.0013195234,9.540382e-05,1.4766927e-07,0.00080456655,6.51097e-06,5.0785716e-06,0.987472,2.3133409e-05,0.00026668096,2.9222643e-05,0.000673755,5.857706e-07,4.8202517e-05,4.36421e-07,4.4985643e-07,0.0005471582,5.679818e-05,0.0002536674
0.0009821497,5.8292157e-05,0.00037929468,0.0075555034,0.1881844,7.286976e-05,3.2132648e-05,0.03111616,0.0021585021,6.584524e-05,2.8510818e-05,0.0007628669,7.634198e-05,0.16220888,0.00015870339,0.066705436,0.18584181,4.041558e-05,0.0051371516,2.9801491e-05
1.3500872e-05,0.00018418262,2.3062398e-06,0.00015397603,1.6851074e-05,2.9804096e-06,6.6248416e-09,5.7240595e-06,4.6186597e-05,0.0005349926,2.1754147e-06,3.8349535e-05,0.9881458,4.5422307e-06,9.439216e-06,3.4725403e-05,9.8357405e-06,2.6315029e-06,3.1511587e-05,2.995047e-05
0.00017487684,5.0112983e-05,0.0003427274,0.0005049637,9.006451e-07,0.00052736327,9.619559e-06,7.187303e-06,0.9891565,4.4937715e-06,1.9019757e-05,0.00015504372,0.00094146084,7.5543617e-06,0.00019419685,1.2925393e-05,1.5416774e-05,5.494253e-05,0.0011153623,0.0007798627
7.288783e-05,1.5019319e-05,0.00022316194,0.00024309238,0.024960622,4.4984452e-05,2.1523947e-06,0.61419594,0.00019166911,0.0018707669,6.3337524e-05,0.00074981863,0.0001562305,0.00015480572,2.587698e-05,4.1745086e-05,0.00067059876,2.1908962e-05,0.0013530086,5.4515504e-06
0.035499323,0.0011536195,0.001207926,0.4281045,0.0037734376,0.0014153111,0.00016141831,0.002783076,0.0034037977,0.0011758365,0.00063142966,0.019454747,0.00751291,0.0010132862,0.0005748007,0.001233922,0.0019862622,0.00014192035,0.9037327,0.0032723758
0.0040957746,0.73383754,1.5117436e-05,8.7321365e-05,1.2685712e-05,0.00072818255,6.6801545e-06,3.533606e-05,7.55167e-05,0.0002925338,0.21443824,2.0339641e-05,7.267608e-05,0.00019389417,9.0323334e-07,2.1610562e-05,0.00029140923,0.043790735,0.0029603308,0.00035225553
0.00032960172,0.00022194965,0.07989839,0.0046191146,0.00064392947,0.00020113781,8.5874526e-05,0.00038097455,0.093965195,0.00070903904,7.333095e-05,0.015271314,0.00026520048,5.8667694e-05,0.0032098654,0.0009078662,0.00019745086,0.0009358137,1.6271389e-06,5.5872933e-05
1.9489422e-05,0.00029075207,0.0021491365,6.915533e-05,2.935709e-07,0.00080099097,5.7923944e-06,9.533965e-06,0.9868874,3.5495843e-05,0.000267084,5.5449727e-05,0.00047829843,4.5625652e-07,5.1950134e-05,5.052279e-07,4.7314035e-07,0.00066821114,1.5450598e-05,0.0002456012
0.005816807,0.00018215754,0.0010043881,0.000106031475,0.038426388,0.012661653,0.0021047585,0.00012226957,0.00032928484,2.4248871e-05,1.3758538e-05,9.3168813e-07,0.00016723314,0.8744767,4.4330292e-05,0.82628936,0.94494504,0.00010336476,0.00024644987,2.2295075e-05
0.115158364,0.0016642839,2.2981181e-05,0.0010114758,0.08474426,0.0003274191,3.5886856e-05,0.006093012,0.00036354468,0.0002353911,8.9893474e-05,0.016526084,0.00038390415,0.035706606,4.1478936e-05,0.540383,0.75846064,4.9871993e-05,0.01650415,0.0004004326
0.0007090467,0.0032096333,0.035204407,0.004541149,0.00062460423,0.23078725,0.012460545,0.00083313545,0.54734325,0.0012096461,0.0006528816,0.0016474866,0.010106918,0.00087834237,0.0004218412,0.00095659785,0.0006442051,0.0007647291,0.00019539801,0.0068803066
1.63647e-05,0.00026087475,5.3481075e-05,2.481827e-05,0.000425926,0.00033408232,1.82249e-05,0.049867984,8.382033e-05,0.16574375,0.0005639916,0.001959509,0.000133658,5.683194e-06,5.1350267e-05,2.9780753e-05,0.00030090997,0.00017597295,4.2066426e-05,9.3243776e-05
0.0026130737,1.2403911e-05,4.840483e-05,0.001349897,0.00044451823,2.5783644e-05,1.9428351e-05,7.663198e-05,7.349912e-05,5.247673e-05,1.5675509e-07,0.04404404,9.870385e-06,7.865773e-05,0.00015531879,0.06353168,0.08711133,2.167656e-07,0.00017144023,0.00031191204
0.00012695814,0.00030659948,0.04192813,0.00012404555,0.001766278,0.61331874,0.11623707,0.0009265778,0.0033712122,0.00019155783,4.916626e-05,2.7401833e-05,1.2611552e-05,0.01516211,0.00014738497,0.0009819593,0.0016037632,3.715133e-05,1.4550418e-06,0.00019182946
0.000662783,0.0015422873,0.0006011844,0.00033827146,0.0035472885,0.00015584767,0.00029882102,0.0003964023,2.0562014e-05,0.00069972215,8.657078e-05,0.00030852098,0.00022323069,0.01706659,0.0013521591,0.18409309,0.2526655,0.00018443093,2.3949075e-05,0.00029780538
0.0007700172,0.00026001534,5.7958252e-05,0.00017047505,0.0009936667,0.002863246,1.9303247e-05,0.00015066664,0.014714657,7.3002984e-06,1.972423e-05,1.5139469e-05,8.506543e-06,0.06517544,1.4239924e-05,0.0010630884,0.010095827,1.2436721e-05,0.0023003411,0.00012439178
0.00018154009,9.697216e-05,0.0006451839,0.002649587,0.0031253595,2.3356647e-06,2.1176857e-06,0.00030172497,7.602073e-05,0.0015830148,2.6719822e-06,0.013212093,0.0010357942,0.00010199147,0.00026129244,0.2435365,0.10074426,2.3431661e-05,4.9551727e-06,0.0011724863
0.00013735215,0.3578765,0.00011835459,0.00065283116,2.368244e-05,9.091364e-05,2.2716416e-05,3.4785524e-05,0.0001659579,0.0005806814,0.17332946,5.284868e-06,0.12946717,7.200761e-05,0.00026562912,1.788678e-05,2.0590624e-05,0.17887026,0.00021581358,0.0006661285
0.10286828,9.366816e-05,0.00023194547,0.0039207838,0.0055356133,4.1973657e-05,8.429196e-06,0.0013753937,0.00040365604,0.00035263874,3.958003e-06,0.3838754,5.866288e-05,0.00023355123,0.00058758137,0.00753719,0.013660818,5.6979175e-06,0.0004979133,0.00016064015
6.1785254e-06,0.102767356,0.0001921817,1.98945e-06,1.0383277e-05,4.948202e-05,2.978629e-05,0.00029189,0.0007028476,0.00021943389,0.71264416,1.1889098e-07,0.00014919015,1.0585845e-05,0.00019997286,1.8854074e-07,8.847299e-07,0.7922843,8.068459e-06,9.386004e-06
9.297518e-08,1.0267353e-06,0.0006806857,0.00026892094,2.6482976e-06,0.0014889792,0.87721467,7.819787e-06,9.907664e-06,1.8904711e-05,1.6650646e-06,4.1287744e-06,3.0727637e-08,8.6603546e-07,0.00011707665,0.0003887941,0.00016431294,4.3417654e-06,2.9223628e-07,4.1279554e-06
0.14577913,0.0019785836,0.0033865082,0.0022491524,0.006461619,0.0001574247,2.9754638e-05,0.000613421,0.0010159904,9.091668e-05,0.00010289979,0.0027446093,3.2914144e-05,0.023518747,0.002040273,0.003500538,0.010531978,0.00026550758,0.00039615371,0.0035524769
0.001153787,0.0019064323,0.35641983,0.008710257,0.006992423,0.0015533039,6.5301036e-05,3.982474e-05,0.012964307,0.00017718706,8.514279e-05,6.1411374e-05,0.00043243458,0.11647882,0.00063205406,0.0072320686,0.0025215766,0.00062663417,7.135154e-06,6.836215e-05
8.4686735e-07,5.1914246e-09,5.7604335e-05,3.4814672e-11,9.2541766e-11,1.1384616e-07,2.4762036e-08,5.5529764e-08,5.4900518e-08,3.0486862e-07,4.3873616e-10,2.7262963e-06,1.7038971e-07,1.7877989e-09,0.99817526,1.2164048e-08,5.0857363e-08,1.0801583e-09,1.2196585e-10,4.7179496e-05
0.0010637824,0.00018878865,4.99628e-06,0.0013886873,0.00011053357,1.887866e-05,4.9876166e-07,0.0052477573,0.00010061119,0.0002923643,0.00019739289,5.6242698e-05,2.2098888e-05,5.3633532e-05,7.980661e-05,1.3806278e-05,0.00044032306,5.866668e-06,0.95822704,0.0007646632
0.00017002976,1.125044e-05,3.7503418e-05,4.863739e-05,0.019762188,1.3458861e-05,5.2853943e-07,0.6804778,5.033757e-05,0.00041309887,4.022563e-05,0.00014648086,1.7547332e-05,0.00014381006,1.2237676e-05,2.177212e-05,0.00097008556,4.9659116e-06,0.011638027,4.532983e-06
1.1675893e-06,6.5798827e-06,0.00024862328,3.5992518e-05,7.826853e-06,7.391197e-05,9.34589e-06,0.0008786986,1.909651e-05,0.58719665,1.6773634e-05,0.0051562074,0.0002940603,5.7833635e-08,0.0010508747,4.7989415e-06,7.558722e-06,1.45579925e-05,2.7595829e-07,3.2012875e-05
0.0011694306,0.0007944752,0.00057760626,0.009519185,0.08672793,0.00015584247,1.10615165e-05,0.0038582217,0.0030117505,3.0233741e-05,0.00074762746,1.8431268e-05,5.4103206e-05,0.34693518,4.2314427e-05,0.0013212255,0.0059389262,0.0008182852,0.005388642,6.4459255e-06
0.05696017,0.0021277242,0.00025115206,0.00020386794,0.052837092,0.002383924,0.0007152982,0.0007532929,0.00020285751,3.24023e-05,0.0001512163,3.7538735e-05,5.7790137e-05,0.56486106,0.00013760569,0.77573735,0.9335048,0.00037927317,0.002837165,0.00017177057
1.6306652e-07,1.3593403e-06,6.804727e-08,3.130011e-05,4.5817026e-07,1.0757799e-07,5.865238e-11,4.6705182e-07,6.3549846e-06,0.00035264294,4.053595e-09,1.9097712e-05,0.9987174,1.9140641e-08,8.131066e-07,8.696716e-06,7.6839336e-07,6.1889334e-09,4.413315e-06,1.1855893e-06
1.2424442e-06,8.831511e-06,8.091314e-07,5.9828446e-05,3.6334966e-06,4.1496187e-07,1.9231595e-10,4.1531957e-06,3.437047e-05,0.0005509282,5.4659374e-08,6.727465e-05,0.99626297,1.0036115e-07,1.7101434e-06,1.1652039e-05,1.3682221e-06,9.472019e-08,6.195052e-06,4.6146533e-06
3.141656e-05,4.143294e-06,4.7399433e-05,7.025829e-05,0.0032371015,1.0711392e-05,1.0410454e-05,0.13670519,7.5584917e-06,0.0072590825,6.0878087e-06,0.0028400994,4.3200682e-05,1.703373e-05,0.00056930794,0.0007850422,0.0040439423,2.318313e-06,0.00013618261,9.6359356e-05
4.9375167e-06,1.7579474e-05,0.0006092155,4.935379e-06,3.201978e-07,3.3830509e-06,6.8350188e-09,6.823487e-07,1.4295603e-05,0.943464,1.578527e-05,0.00016323668,4.3849213e-05,4.6415273e-08,0.0005023248,7.619645e-07,2.088956e-06,3.3561984e-05,8.932948e-08,5.929876e-07
0.0004388472,0.0008376273,0.12228371,0.0014084002,0.007577966,0.0004138886,0.00011388464,0.00023647558,0.003979417,0.0002587373,0.0003934863,5.451837e-05,0.00044856206,0.19005169,0.08249488,0.006941569,0.003849005,0.0038276822,1.0066153e-05,1.3459669e-05
0.0012064007,0.7995008,2.9885365e-05,2.2232822e-05,9.967722e-06,0.00093822146,4.30771e-05,0.00012382622,0.00018636219,8.6969434e-05,0.77202874,1.02208e-06,0.00015477547,0.00023452703,1.2225405e-05,6.8522845e-06,8.0353835e-05,0.6735702,0.0038394548,0.00010490369
0.00035826428,3.72539e-05,0.0789032,2.9318806e-05,3.2225813e-05,0.00014455302,0.00049950695,2.5719672e-05,0.00022647604,0.0002576942,4.1799976e-06,0.00085557246,7.109523e-05,0.00026122943,0.82850415,0.0025595753,0.0010034675,4.3361324e-05,1.3777883e-07,0.0008335515
7.831765e-07,2.7386245e-06,0.0011344624,0.000102860446,4.6126424e-06,0.034277275,0.94171816,2.8522893e-05,0.0002666891,7.35938e-05,4.5454112e-06,4.938251e-06,1.0543282e-06,6.9633115e-06,0.00095898693,0.000613338,0.00028149947,7.062163e-06,1.8613011e-06,3.502526e-05
0.101256065,0.038110856,0.00034606006,0.009651019,0.0014247741,0.0009854612,0.00026058714,0.0013938446,0.0023480644,0.00055007136,0.005685187,0.004229101,0.0014147486,0.002641355,0.0019330308,0.0046741585,0.020723334,0.0017569662,0.23366846,0.2543969
0.00016158879,3.4419509e-06,0.00028823715,0.00032058667,0.09968978,0.0011312691,2.4740993e-06,7.823739e-05,0.00057223835,1.0008112e-07,2.1801063e-06,1.216565e-08,1.5180354e-05,0.98515576,5.903654e-06,0.0069914926,0.017845212,1.1559007e-06,3.606911e-05,9.102691e-08
0.0077078696,0.4450815,0.00010196201,0.0003723002,5.4439035e-05,5.363752e-05,5.9797817e-06,3.8576767e-05,0.00027644768,0.00015370567,0.12343147,8.330485e-05,0.00043472723,0.000251268,2.0353884e-05,2.4014484e-05,9.7184515e-05,0.1743425,0.00024119992,0.0004153518
0.100943536,0.0004008527,0.0008589137,0.07199843,0.09296297,0.00014252737,2.5823114e-05,0.025299974,0.0014398976,0.0012322583,0.000108998924,0.56981874,0.0033426383,0.00061337894,0.00012864584,0.006084067,0.0076464093,9.798403e-05,0.013527783,0.00014602498
0.00010197504,1.3106054e-06,5.2355615e-05,0.0035570068,0.0002478914,1.212482e-06,1.0491752e-07,0.00081414246,5.1101375e-05,0.0015202168,9.662634e-08,0.42026278,0.00013776927,7.108233e-08,3.1124022e-05,0.00049733673,0.00027802328,2.3220362e-07,9.995736e-06,5.5299126e-05
0.00079101464,0.00094915566,0.00018127267,0.00012531086,0.00079971814,0.012893828,4.7715534e-05,1.3787541e-05,0.0035040563,3.2264588e-06,2.157029e-05,1.9161882e-06,3.472656e-05,0.2337263,1.6134703e-05,0.0014845167,0.0073480867,1.2180078e-05,0.00023253624,0.00015436558
0.019920649,0.65281343,0.00042542827,0.0008352088,0.00044321484,0.0017346992,0.00041732393,8.227051e-05,0.00020590724,0.0016890833,0.12844081,0.00059273286,0.0006616829,0.0055119577,0.000108026994,0.04853405,0.08042268,0.14532597,0.00033937604,0.001570002
0.0006728477,2.6829644e-06,0.0026943407,2.8414574e-06,2.2693591e-06,1.1301337e-05,1.373684e-05,3.907334e-05,1.2116658e-06,0.00019867044,9.153238e-07,0.0026810581,2.1360347e-05,2.4099054e-06,0.9564314,3.1254058e-05,5.9790524e-05,8.8128235e-07,4.648691e-07,0.00021278608
3.8217084e-05,5.7872534e-05,0.68719286,0.003101793,0.00015490009,0.0005090876,0.00041876893,4.81332e-07,0.0018800426,3.4498313e-05,4.8425477e-07,1.09922385e-05,2.125521e-05,0.0026332138,0.00097377104,0.013998353,0.0012141273,1.3711423e-05,2.885356e-08,8.084019e-05
9.144035e-05,1.4551985e-09,3.909792e-07,9.806172e-06,9.239334e-06,6.687089e-08,3.3629363e-11,0.00010716669,6.3977916e-07,2.0581847e-05,1.2173784e-10,0.9807371,7.335907e-05,2.2705503e-12,3.863494e-07,5.7482932e-08,1.2057048e-07,6.291738e-11,9.644973e-07,7.1916666e-08
6.8906724e-07,6.8492536e-06,0.00023130083,2.9201974e-06,1.5748468e-09,0.000116138304,1.4151075e-06,1.0601524e-07,0.9986064,3.5070659e-07,4.0465625e-06,8.0727006e-07,0.0001520207,1.9121776e-08,4.7180394e-05,9.2138215e-08,5.2375754e-08,2.3121742e-05,1.8819039e-06,0.00029928517
0.0013213325,5.3805825e-06,0.00017197593,0.00018831024,5.291033e-05,1.3792103e-05,1.7408058e-07,0.00049833395,0.00013359824,0.0021838665,3.5736625e-07,0.68695146,2.4623188e-05,3.0139635e-08,0.00010428649,2.5127196e-05,3.4784294e-05,8.351432e-07,6.513501e-07,8.616473e-06
3.3224267e-05,0.00019316252,0.09999005,0.0008672493,0.0008315801,0.08865801,0.012186852,0.0005018595,0.0009197854,0.00053595955,2.6619187e-05,0.00013882358,4.0235605e-05,0.002408497,0.00067333196,0.00045361274,0.0004283789,3.75007e-05,4.797459e-07,0.00021560048
2.7465145e-05,1.602214e-05,0.0007756323,0.00021035089,1.9514622e-05,0.24417475,0.9210231,0.00016083142,0.004511488,0.00012776356,1.3682412e-05,0.00010051482,1.1317785e-05,3.4234617e-05,0.0018960228,0.0013912878,0.0009426142,1.3715922e-05,3.546766e-05,0.00031934545
3.582107e-05,2.8706609e-08,0.0002852513,0.007841916,4.10031e-05,5.2778894e-08,1.0781196e-07,4.6606834e-05,1.0336909e-05,4.1906904e-05,8.318146e-10,0.57505244,3.964142e-06,4.3725183e-09,0.0002450812,0.0004368573,5.0589206e-05,1.1205918e-08,9.9354374e-08,5.7641364e-06
0.0023426542,0.0020666646,0.0018008772,0.0010999547,0.0041899523,0.01950074,0.010064447,0.00508171,0.00027692752,0.13540931,0.0007923885,0.012512857,5.4851702e-05,0.002226982,0.000830564,0.010578037,0.041045707,0.0006242257,0.0003358414,0.00017614552
